filename,split
1665.pkl,val
1666.pkl,val
1667.pkl,train
1668.pkl,val
1669.pkl,val
1670.pkl,val
1671.pkl,train
1672.pkl,train
1673.pkl,val
1674.pkl,train
1675.pkl,train
1676.pkl,train
1677.pkl,train
1678.pkl,train
1679.pkl,val
1680.pkl,val
1681.pkl,val
1682.pkl,val
1683.pkl,val
1684.pkl,train
1685.pkl,train
1686.pkl,val
1687.pkl,train
1688.pkl,train
1689.pkl,val
1690.pkl,train
1691.pkl,val
1692.pkl,val
1693.pkl,val
1694.pkl,train
1695.pkl,val
1696.pkl,val
1697.pkl,train
1698.pkl,val
1699.pkl,train
1700.pkl,val
1701.pkl,val
1702.pkl,val
1703.pkl,val
1704.pkl,train
1705.pkl,train
1706.pkl,train
1707.pkl,val
1708.pkl,val
1709.pkl,val
1710.pkl,train
1711.pkl,val
1712.pkl,train
1713.pkl,val
1714.pkl,train
1715.pkl,train
1716.pkl,val
1717.pkl,train
1718.pkl,val
1719.pkl,train
1720.pkl,val
1721.pkl,val
1722.pkl,val
1723.pkl,train
1724.pkl,val
1725.pkl,val
1726.pkl,val
1727.pkl,val
1728.pkl,val
1729.pkl,train
1730.pkl,train
1731.pkl,val
1732.pkl,val
1733.pkl,train
1734.pkl,val
1735.pkl,train
1736.pkl,train
1737.pkl,train
1738.pkl,train
1739.pkl,val
1740.pkl,train
1741.pkl,val
1742.pkl,train
1743.pkl,train
1744.pkl,train
1745.pkl,train
1746.pkl,val
1747.pkl,val
1748.pkl,train
1749.pkl,train
1750.pkl,val
1751.pkl,train
1752.pkl,train
1753.pkl,val
1754.pkl,train
1755.pkl,val
1756.pkl,train
1757.pkl,val
1758.pkl,val
1759.pkl,train
1760.pkl,train
1761.pkl,train
1762.pkl,val
1763.pkl,val
1764.pkl,train
1765.pkl,train
1766.pkl,train
1767.pkl,val
1768.pkl,train
1769.pkl,train
1770.pkl,train
1771.pkl,train
1772.pkl,val
1773.pkl,train
1774.pkl,train
1775.pkl,train
1776.pkl,val
1777.pkl,train
1778.pkl,train
1779.pkl,train
1780.pkl,val
1781.pkl,train
1782.pkl,train
1783.pkl,train
1784.pkl,train
1785.pkl,train
1786.pkl,train
1787.pkl,val
1788.pkl,val
1789.pkl,val
1790.pkl,val
1791.pkl,train
1792.pkl,val
1793.pkl,val
1794.pkl,val
1795.pkl,train
1796.pkl,train
1797.pkl,val
1798.pkl,val
1799.pkl,val
1800.pkl,train
1801.pkl,train
1802.pkl,train
1803.pkl,train
1804.pkl,train
1805.pkl,val
1806.pkl,train
1807.pkl,val
1808.pkl,val
1809.pkl,train
1810.pkl,train
1811.pkl,train
1812.pkl,val
1813.pkl,val
1814.pkl,val
1815.pkl,val
1816.pkl,train
1817.pkl,train
1818.pkl,val
1819.pkl,train
1820.pkl,train
1821.pkl,train
1822.pkl,train
1823.pkl,val
1824.pkl,train
1825.pkl,train
1826.pkl,val
1827.pkl,val
1828.pkl,train
1829.pkl,train
1830.pkl,train
1831.pkl,val
1832.pkl,val
1833.pkl,val
1834.pkl,val
1835.pkl,val
1836.pkl,val
1837.pkl,val
1838.pkl,val
1839.pkl,train
1840.pkl,val
1841.pkl,train
1842.pkl,val
1843.pkl,train
1844.pkl,val
1845.pkl,train
1846.pkl,val
1847.pkl,val
1848.pkl,val
1849.pkl,val
1850.pkl,val
1851.pkl,val
1852.pkl,train
1853.pkl,train
1854.pkl,val
1855.pkl,val
1856.pkl,train
1857.pkl,train
1858.pkl,train
1859.pkl,val
1860.pkl,train
1861.pkl,train
1862.pkl,train
1863.pkl,train
1864.pkl,val
1865.pkl,train
1866.pkl,val
1867.pkl,val
1868.pkl,val
1869.pkl,train
1870.pkl,train
1871.pkl,val
1872.pkl,val
1873.pkl,val
1874.pkl,val
1875.pkl,train
1876.pkl,train
1877.pkl,train
1878.pkl,val
1879.pkl,train
1880.pkl,val
1881.pkl,train
1882.pkl,train
1883.pkl,train
1884.pkl,val
1885.pkl,val
1886.pkl,train
1887.pkl,train
1888.pkl,val
1889.pkl,val
1890.pkl,train
1891.pkl,val
1892.pkl,val
1893.pkl,val
1894.pkl,val
1895.pkl,train
1896.pkl,train
1897.pkl,val
1898.pkl,val
1899.pkl,train
1900.pkl,val
1901.pkl,train
1902.pkl,val
1903.pkl,val
1904.pkl,val
1905.pkl,train
1906.pkl,train
1907.pkl,train
1908.pkl,val
1909.pkl,val
1910.pkl,val
1911.pkl,val
1912.pkl,val
1913.pkl,val
1914.pkl,train
1915.pkl,val
1916.pkl,val
1917.pkl,val
1918.pkl,val
1919.pkl,val
1920.pkl,val
1921.pkl,train
1922.pkl,train
1923.pkl,val
1924.pkl,train
1925.pkl,train
1926.pkl,val
1927.pkl,train
1928.pkl,train
1929.pkl,train
1930.pkl,val
1931.pkl,val
1932.pkl,val
1933.pkl,val
1934.pkl,val
1935.pkl,val
1936.pkl,val
1937.pkl,val
1938.pkl,train
1939.pkl,train
1940.pkl,train
1941.pkl,val
1942.pkl,train
1943.pkl,train
1944.pkl,val
1945.pkl,val
1946.pkl,train
1947.pkl,val
1948.pkl,train
1949.pkl,val
1950.pkl,val
1951.pkl,train
1952.pkl,val
1953.pkl,val
1954.pkl,val
1955.pkl,train
1956.pkl,train
1957.pkl,train
1958.pkl,train
1959.pkl,val
1960.pkl,train
1961.pkl,train
1962.pkl,val
1963.pkl,val
1964.pkl,val
1965.pkl,val
1966.pkl,train
1967.pkl,val
1968.pkl,train
1969.pkl,val
1970.pkl,train
1971.pkl,val
1972.pkl,val
1973.pkl,train
1974.pkl,train
1975.pkl,train
1976.pkl,train
1977.pkl,val
1978.pkl,val
1979.pkl,train
1980.pkl,train
1981.pkl,train
1982.pkl,train
1983.pkl,val
1984.pkl,val
1985.pkl,train
1986.pkl,train
1987.pkl,train
1988.pkl,val
1989.pkl,train
1990.pkl,val
1991.pkl,train
1992.pkl,train
1993.pkl,val
1994.pkl,val
1995.pkl,train
1996.pkl,train
1997.pkl,val
1998.pkl,val
1999.pkl,train
2000.pkl,val
2001.pkl,val
2002.pkl,val
2003.pkl,val
2004.pkl,train
2005.pkl,val
2006.pkl,train
2007.pkl,val
2008.pkl,train
2009.pkl,val
2010.pkl,train
2011.pkl,train
2012.pkl,val
2013.pkl,train
2014.pkl,train
2015.pkl,train
2016.pkl,train
2017.pkl,train
2018.pkl,train
2019.pkl,val
2020.pkl,train
2021.pkl,train
2022.pkl,val
2023.pkl,val
2024.pkl,val
2025.pkl,val
2026.pkl,train
2027.pkl,train
2028.pkl,val
2029.pkl,train
2030.pkl,train
2031.pkl,val
2032.pkl,train
2033.pkl,val
2034.pkl,val
2035.pkl,train
2036.pkl,val
2037.pkl,train
2038.pkl,val
2039.pkl,train
2040.pkl,val
2041.pkl,val
2042.pkl,val
2043.pkl,val
2044.pkl,val
2045.pkl,train
2046.pkl,val
2047.pkl,val
2048.pkl,train
2049.pkl,val
2050.pkl,train
2051.pkl,val
2052.pkl,val
2053.pkl,train
2054.pkl,train
2055.pkl,train
2056.pkl,val
2057.pkl,val
2058.pkl,val
2059.pkl,val
2060.pkl,val
2061.pkl,val
2062.pkl,val
2063.pkl,val
2064.pkl,train
2065.pkl,val
2066.pkl,train
2067.pkl,train
2068.pkl,val
2069.pkl,val
2070.pkl,val
2071.pkl,val
2072.pkl,val
2073.pkl,train
2074.pkl,val
2075.pkl,train
2076.pkl,val
2077.pkl,train
2078.pkl,train
2079.pkl,val
2080.pkl,val
2081.pkl,train
2082.pkl,val
2083.pkl,train
2084.pkl,train
2085.pkl,val
2086.pkl,train
2087.pkl,train
2088.pkl,train
2089.pkl,train
2090.pkl,train
2091.pkl,val
2092.pkl,train
2093.pkl,val
2094.pkl,train
2095.pkl,val
2096.pkl,val
2097.pkl,train
2098.pkl,train
2099.pkl,val
2100.pkl,val
2101.pkl,val
2102.pkl,val
2103.pkl,val
2104.pkl,val
2105.pkl,train
2106.pkl,val
2107.pkl,train
2108.pkl,train
2109.pkl,train
2110.pkl,val
2111.pkl,val
2112.pkl,val
2113.pkl,train
2114.pkl,val
2115.pkl,val
2116.pkl,train
2117.pkl,val
2118.pkl,val
2119.pkl,train
2120.pkl,train
2121.pkl,val
2122.pkl,val
2123.pkl,train
2124.pkl,train
2125.pkl,val
2126.pkl,train
2127.pkl,train
2128.pkl,val
2129.pkl,train
2130.pkl,val
2131.pkl,train
2132.pkl,train
2133.pkl,train
2134.pkl,val
2135.pkl,train
2136.pkl,val
2137.pkl,train
2138.pkl,val
2139.pkl,val
2140.pkl,train
2141.pkl,val
2142.pkl,val
2143.pkl,val
2144.pkl,val
2145.pkl,train
2146.pkl,train
2147.pkl,train
2148.pkl,val
2149.pkl,val
2150.pkl,train
2151.pkl,val
2152.pkl,val
2153.pkl,val
2154.pkl,train
2155.pkl,train
2156.pkl,val
2157.pkl,train
2158.pkl,train
2159.pkl,train
2160.pkl,val
2161.pkl,val
2162.pkl,train
2163.pkl,train
2164.pkl,val
2165.pkl,train
2166.pkl,train
2167.pkl,val
2168.pkl,val
2169.pkl,val
2170.pkl,train
2171.pkl,train
2172.pkl,val
2173.pkl,train
2174.pkl,train
2175.pkl,val
2176.pkl,train
2177.pkl,train
2178.pkl,val
2179.pkl,val
2180.pkl,train
2181.pkl,val
2182.pkl,train
2183.pkl,train
2184.pkl,train
2185.pkl,val
2186.pkl,val
2187.pkl,val
2188.pkl,train
2189.pkl,val
2190.pkl,train
2191.pkl,train
2192.pkl,val
2193.pkl,train
2194.pkl,val
2195.pkl,train
2196.pkl,val
2197.pkl,val
2198.pkl,train
2199.pkl,train
2200.pkl,val
2201.pkl,train
2202.pkl,val
2203.pkl,val
2204.pkl,train
2205.pkl,train
2206.pkl,train
2207.pkl,train
2208.pkl,train
2209.pkl,train
2210.pkl,train
2211.pkl,train
2212.pkl,val
2213.pkl,val
2214.pkl,val
2215.pkl,val
2216.pkl,val
2217.pkl,val
2218.pkl,val
2219.pkl,train
2220.pkl,val
2221.pkl,train
2222.pkl,val
2223.pkl,train
2224.pkl,train
2225.pkl,train
2226.pkl,train
2227.pkl,val
2228.pkl,train
2229.pkl,val
2230.pkl,val
2231.pkl,train
2232.pkl,train
2233.pkl,val
2234.pkl,train
2235.pkl,val
2236.pkl,train
2237.pkl,train
2238.pkl,val
2239.pkl,train
2240.pkl,train
2241.pkl,val
2242.pkl,val
2243.pkl,train
2244.pkl,train
2245.pkl,train
2246.pkl,train
2247.pkl,train
2248.pkl,train
2249.pkl,val
2250.pkl,val
2251.pkl,train
2252.pkl,train
2253.pkl,train
2254.pkl,train
2255.pkl,train
2256.pkl,train
2257.pkl,val
2258.pkl,train
2259.pkl,train
2260.pkl,train
2261.pkl,val
2262.pkl,train
2263.pkl,val
2264.pkl,train
2265.pkl,train
2266.pkl,train
2267.pkl,train
2268.pkl,train
2269.pkl,train
2270.pkl,val
2271.pkl,val
2272.pkl,train
2273.pkl,val
2274.pkl,train
2275.pkl,val
2276.pkl,val
2277.pkl,val
2278.pkl,train
2279.pkl,train
2280.pkl,val
2281.pkl,val
2282.pkl,val
2283.pkl,val
2284.pkl,val
2285.pkl,val
2286.pkl,train
2287.pkl,train
2288.pkl,train
2289.pkl,train
2290.pkl,train
2291.pkl,train
2292.pkl,train
2293.pkl,val
2294.pkl,val
2295.pkl,train
2296.pkl,val
2297.pkl,train
2298.pkl,train
2299.pkl,val
2300.pkl,train
2301.pkl,train
2302.pkl,val
2303.pkl,val
2304.pkl,train
2305.pkl,train
2306.pkl,val
2307.pkl,train
2308.pkl,train
2309.pkl,train
2310.pkl,train
2311.pkl,train
2312.pkl,train
2313.pkl,val
2314.pkl,val
2315.pkl,val
2316.pkl,train
2317.pkl,val
2318.pkl,train
2319.pkl,train
2320.pkl,train
2321.pkl,val
2322.pkl,train
2323.pkl,train
2324.pkl,train
2325.pkl,train
2326.pkl,train
2327.pkl,val
2328.pkl,train
2329.pkl,train
2330.pkl,val
2331.pkl,train
2332.pkl,train
2333.pkl,val
2334.pkl,val
2335.pkl,val
2336.pkl,train
2337.pkl,val
2338.pkl,val
2339.pkl,val
2340.pkl,train
2341.pkl,val
2342.pkl,val
2343.pkl,val
2344.pkl,train
2345.pkl,train
2346.pkl,val
2347.pkl,train
2348.pkl,val
2349.pkl,train
2350.pkl,val
2351.pkl,train
2352.pkl,val
2353.pkl,train
2354.pkl,train
2355.pkl,train
2356.pkl,train
2357.pkl,train
2358.pkl,val
2359.pkl,val
2360.pkl,train
2361.pkl,val
2362.pkl,train
2363.pkl,val
2364.pkl,val
2365.pkl,train
2366.pkl,val
2367.pkl,train
2368.pkl,train
2369.pkl,val
2370.pkl,val
2371.pkl,train
2372.pkl,train
2373.pkl,train
2374.pkl,train
2375.pkl,train
2376.pkl,train
2377.pkl,train
2378.pkl,val
2379.pkl,train
2380.pkl,train
2381.pkl,val
2382.pkl,val
2383.pkl,val
2384.pkl,val
2385.pkl,train
2386.pkl,val
2387.pkl,val
2388.pkl,val
2389.pkl,train
2390.pkl,val
2391.pkl,val
2392.pkl,val
2393.pkl,train
2394.pkl,train
2395.pkl,val
2396.pkl,train
2397.pkl,train
2398.pkl,val
2399.pkl,val
2400.pkl,train
2401.pkl,train
2402.pkl,val
2403.pkl,train
2404.pkl,val
2405.pkl,train
2406.pkl,val
2407.pkl,val
2408.pkl,train
2409.pkl,val
2410.pkl,train
2411.pkl,val
2412.pkl,train
2413.pkl,train
2414.pkl,train
2415.pkl,train
2416.pkl,val
2417.pkl,train
2418.pkl,train
2419.pkl,train
2420.pkl,train
2421.pkl,train
2422.pkl,val
2423.pkl,val
2424.pkl,val
2425.pkl,val
2426.pkl,val
2427.pkl,val
2428.pkl,train
2429.pkl,train
2430.pkl,val
2431.pkl,train
2432.pkl,train
2433.pkl,train
2434.pkl,train
2435.pkl,val
2436.pkl,train
2437.pkl,val
2438.pkl,val
2439.pkl,train
2440.pkl,train
2441.pkl,train
2442.pkl,val
2443.pkl,val
2444.pkl,val
2445.pkl,train
2446.pkl,train
2447.pkl,val
2448.pkl,val
2449.pkl,val
2450.pkl,val
2451.pkl,val
2452.pkl,val
2453.pkl,train
2454.pkl,train
2455.pkl,val
2456.pkl,train
2457.pkl,val
2458.pkl,train
2459.pkl,val
2460.pkl,val
2461.pkl,train
2462.pkl,train
2463.pkl,train
2464.pkl,val
2465.pkl,val
2466.pkl,val
2467.pkl,val
2468.pkl,train
2469.pkl,train
2470.pkl,val
2471.pkl,train
2472.pkl,val
2473.pkl,val
2474.pkl,val
2475.pkl,val
2476.pkl,val
2477.pkl,train
2478.pkl,train
2479.pkl,val
2480.pkl,train
2481.pkl,val
2482.pkl,val
2483.pkl,val
2484.pkl,val
2485.pkl,train
2486.pkl,train
2487.pkl,val
2488.pkl,train
2489.pkl,train
2490.pkl,val
2491.pkl,train
2492.pkl,val
2493.pkl,train
2494.pkl,train
2495.pkl,train
2496.pkl,train
2497.pkl,train
2498.pkl,train
2499.pkl,val
2500.pkl,val
2501.pkl,train
2502.pkl,val
2503.pkl,val
2504.pkl,train
2505.pkl,train
2506.pkl,train
2507.pkl,val
2508.pkl,val
2509.pkl,val
2510.pkl,val
2511.pkl,val
2512.pkl,train
2513.pkl,val
2514.pkl,val
2515.pkl,train
2516.pkl,train
2517.pkl,train
2518.pkl,val
2519.pkl,val
2520.pkl,train
2521.pkl,train
2522.pkl,val
2523.pkl,val
2524.pkl,val
2525.pkl,train
2526.pkl,train
2527.pkl,train
2528.pkl,val
2529.pkl,train
2530.pkl,val
2531.pkl,train
2532.pkl,train
2533.pkl,train
2534.pkl,val
2535.pkl,train
2536.pkl,val
2537.pkl,val
2538.pkl,val
2539.pkl,train
2540.pkl,train
2541.pkl,val
2542.pkl,train
2543.pkl,val
2544.pkl,val
2545.pkl,train
2546.pkl,train
2547.pkl,val
2548.pkl,train
2549.pkl,train
2550.pkl,val
2551.pkl,val
2552.pkl,val
2553.pkl,train
2554.pkl,train
2555.pkl,val
2556.pkl,train
2557.pkl,train
2558.pkl,val
2559.pkl,val
2560.pkl,val
2561.pkl,val
2562.pkl,train
2563.pkl,val
2564.pkl,train
2565.pkl,val
2566.pkl,train
2567.pkl,train
2568.pkl,val
2569.pkl,val
2570.pkl,train
2571.pkl,train
2572.pkl,val
2573.pkl,train
2574.pkl,val
2575.pkl,train
2576.pkl,train
2577.pkl,val
2578.pkl,train
2579.pkl,train
2580.pkl,val
2581.pkl,train
2582.pkl,val
2583.pkl,val
2584.pkl,val
2585.pkl,val
2586.pkl,train
2587.pkl,val
2588.pkl,train
2589.pkl,val
2590.pkl,train
2591.pkl,val
2592.pkl,train
2593.pkl,train
2594.pkl,val
2595.pkl,val
2596.pkl,train
2597.pkl,train
2598.pkl,train
2599.pkl,train
2600.pkl,train
2601.pkl,train
2602.pkl,train
2603.pkl,train
2604.pkl,val
2605.pkl,val
2606.pkl,train
2607.pkl,train
2608.pkl,train
2609.pkl,val
2610.pkl,val
2611.pkl,val
2612.pkl,val
2613.pkl,val
2614.pkl,val
2615.pkl,val
2616.pkl,train
2617.pkl,val
2618.pkl,val
2619.pkl,train
2620.pkl,train
2621.pkl,train
2622.pkl,val
2623.pkl,train
2624.pkl,train
2625.pkl,val
2626.pkl,val
2627.pkl,val
2628.pkl,train
2629.pkl,val
2630.pkl,train
2631.pkl,val
2632.pkl,train
2633.pkl,train
2634.pkl,val
2635.pkl,train
2636.pkl,val
2637.pkl,train
2638.pkl,val
2639.pkl,val
2640.pkl,train
2641.pkl,train
2642.pkl,train
2643.pkl,val
2644.pkl,train
2645.pkl,train
2646.pkl,val
2647.pkl,train
2648.pkl,val
2649.pkl,val
2650.pkl,val
2651.pkl,val
2652.pkl,train
2653.pkl,train
2654.pkl,train
2655.pkl,val
2656.pkl,train
2657.pkl,val
2658.pkl,val
2659.pkl,val
2660.pkl,train
2661.pkl,val
2662.pkl,train
2663.pkl,val
2664.pkl,val
2665.pkl,train
2666.pkl,train
2667.pkl,val
2668.pkl,train
2669.pkl,val
2670.pkl,train
2671.pkl,train
2672.pkl,val
2673.pkl,val
2674.pkl,train
2675.pkl,train
2676.pkl,train
2677.pkl,train
2678.pkl,val
2679.pkl,val
2680.pkl,train
2681.pkl,val
2682.pkl,train
2683.pkl,val
2684.pkl,val
2685.pkl,val
2686.pkl,train
2687.pkl,train
2688.pkl,val
2689.pkl,val
2690.pkl,val
2691.pkl,val
2692.pkl,val
2693.pkl,val
2694.pkl,train
2695.pkl,val
2696.pkl,val
2697.pkl,train
2698.pkl,val
2699.pkl,val
2700.pkl,train
2701.pkl,train
2702.pkl,val
2703.pkl,train
2704.pkl,train
2705.pkl,train
2706.pkl,train
2707.pkl,train
2708.pkl,train
2709.pkl,train
2710.pkl,train
2711.pkl,train
2712.pkl,train
2713.pkl,train
2714.pkl,train
2715.pkl,val
2716.pkl,train
2717.pkl,train
2718.pkl,train
2719.pkl,val
2720.pkl,train
2721.pkl,train
2722.pkl,val
2723.pkl,train
2724.pkl,val
2725.pkl,val
2726.pkl,val
2727.pkl,train
2728.pkl,val
2729.pkl,val
2730.pkl,val
2731.pkl,train
2732.pkl,train
2733.pkl,val
2734.pkl,train
2735.pkl,val
2736.pkl,train
2737.pkl,val
2738.pkl,val
2739.pkl,val
2740.pkl,train
2741.pkl,val
2742.pkl,val
2743.pkl,val
2744.pkl,val
2745.pkl,val
2746.pkl,val
2747.pkl,train
2748.pkl,val
2749.pkl,val
2750.pkl,val
2751.pkl,val
2752.pkl,val
2753.pkl,val
2754.pkl,val
2755.pkl,train
2756.pkl,val
2757.pkl,train
2758.pkl,train
2759.pkl,val
2760.pkl,train
2761.pkl,train
2762.pkl,val
2763.pkl,train
2764.pkl,val
2765.pkl,val
2766.pkl,train
2767.pkl,val
2768.pkl,train
2769.pkl,val
2770.pkl,val
2771.pkl,val
2772.pkl,val
2773.pkl,val
2774.pkl,train
2775.pkl,val
2776.pkl,train
2777.pkl,train
2778.pkl,val
2779.pkl,val
2780.pkl,train
2781.pkl,train
2782.pkl,val
2783.pkl,train
2784.pkl,val
2785.pkl,val
2786.pkl,val
2787.pkl,train
2788.pkl,val
2789.pkl,train
2790.pkl,val
2791.pkl,train
2792.pkl,train
2793.pkl,val
2794.pkl,train
2795.pkl,train
2796.pkl,val
2797.pkl,train
2798.pkl,val
2799.pkl,train
2800.pkl,train
2801.pkl,train
2802.pkl,val
2803.pkl,train
2804.pkl,train
2805.pkl,val
2806.pkl,train
2807.pkl,train
2808.pkl,val
2809.pkl,val
2810.pkl,train
2811.pkl,train
2812.pkl,val
2813.pkl,train
2814.pkl,train
2815.pkl,train
2816.pkl,val
2817.pkl,train
2818.pkl,val
2819.pkl,train
2820.pkl,train
2821.pkl,train
2822.pkl,train
2823.pkl,val
2824.pkl,train
2825.pkl,val
2826.pkl,val
2827.pkl,val
2828.pkl,train
2829.pkl,train
2830.pkl,train
2831.pkl,train
2832.pkl,train
2833.pkl,train
2834.pkl,train
2835.pkl,train
2836.pkl,val
2837.pkl,train
2838.pkl,val
2839.pkl,val
2840.pkl,val
2841.pkl,val
2842.pkl,train
2843.pkl,train
2844.pkl,train
2845.pkl,train
2846.pkl,val
2847.pkl,val
2848.pkl,val
2849.pkl,val
2850.pkl,train
2851.pkl,val
2852.pkl,train
2853.pkl,val
2854.pkl,train
2855.pkl,train
2856.pkl,train
2857.pkl,val
2858.pkl,val
2859.pkl,train
2860.pkl,val
2861.pkl,val
2862.pkl,train
2863.pkl,val
2864.pkl,train
2865.pkl,val
2866.pkl,val
2867.pkl,val
2868.pkl,val
2869.pkl,val
2870.pkl,val
2871.pkl,val
2872.pkl,val
2873.pkl,val
2874.pkl,train
2875.pkl,val
2876.pkl,train
2877.pkl,val
2878.pkl,val
2879.pkl,val
2880.pkl,train
2881.pkl,val
2882.pkl,train
2883.pkl,train
2884.pkl,val
2885.pkl,val
2886.pkl,val
2887.pkl,val
2888.pkl,val
2889.pkl,val
2890.pkl,train
2891.pkl,val
2892.pkl,train
2893.pkl,val
2894.pkl,val
2895.pkl,train
2896.pkl,train
2897.pkl,train
2898.pkl,val
2899.pkl,val
2900.pkl,train
2901.pkl,train
2902.pkl,val
2903.pkl,val
2904.pkl,train
2905.pkl,val
2906.pkl,train
2907.pkl,train
2908.pkl,val
2909.pkl,train
2910.pkl,val
2911.pkl,train
2912.pkl,train
2913.pkl,val
2914.pkl,val
2915.pkl,val
2916.pkl,val
2917.pkl,val
2918.pkl,val
2919.pkl,train
2920.pkl,train
2921.pkl,train
2922.pkl,train
2923.pkl,val
2924.pkl,val
2925.pkl,val
2926.pkl,train
2927.pkl,train
2928.pkl,val
2929.pkl,train
2930.pkl,val
2931.pkl,val
2932.pkl,train
2933.pkl,val
2934.pkl,val
2935.pkl,val
2936.pkl,train
2937.pkl,train
2938.pkl,train
2939.pkl,train
2940.pkl,val
2941.pkl,val
2942.pkl,train
2943.pkl,train
2944.pkl,val
2945.pkl,train
2946.pkl,train
2947.pkl,train
2948.pkl,val
2949.pkl,train
2950.pkl,val
2951.pkl,val
2952.pkl,train
2953.pkl,train
2954.pkl,train
2955.pkl,val
2956.pkl,val
2957.pkl,train
2958.pkl,train
2959.pkl,train
2960.pkl,val
2961.pkl,train
2962.pkl,val
2963.pkl,train
2964.pkl,val
2965.pkl,val
2966.pkl,val
2967.pkl,train
2968.pkl,val
2969.pkl,val
2970.pkl,val
2971.pkl,val
2972.pkl,val
2973.pkl,val
2974.pkl,train
2975.pkl,val
2976.pkl,val
2977.pkl,train
2978.pkl,val
2979.pkl,val
2980.pkl,val
2981.pkl,val
2982.pkl,val
2983.pkl,train
2984.pkl,train
2985.pkl,val
2986.pkl,train
2987.pkl,val
2988.pkl,val
2989.pkl,val
2990.pkl,val
2991.pkl,train
2992.pkl,train
2993.pkl,val
2994.pkl,train
2995.pkl,val
2996.pkl,val
2997.pkl,val
2998.pkl,val
2999.pkl,train
3000.pkl,val
3001.pkl,val
3002.pkl,val
3003.pkl,val
3004.pkl,train
3005.pkl,train
3006.pkl,train
3007.pkl,val
3008.pkl,train
3009.pkl,val
3010.pkl,val
3011.pkl,train
3012.pkl,val
3013.pkl,val
3014.pkl,val
3015.pkl,train
3016.pkl,train
3017.pkl,train
3018.pkl,train
3019.pkl,val
3020.pkl,train
3021.pkl,train
3022.pkl,val
3023.pkl,val
3024.pkl,train
3025.pkl,val
3026.pkl,train
3027.pkl,val
3028.pkl,val
3029.pkl,val
3030.pkl,train
3031.pkl,train
3032.pkl,train
3033.pkl,train
3034.pkl,train
3035.pkl,train
3036.pkl,train
3037.pkl,train
3038.pkl,val
3039.pkl,val
3040.pkl,val
3041.pkl,train
3042.pkl,val
3043.pkl,val
3044.pkl,val
3045.pkl,train
3046.pkl,train
3047.pkl,val
3048.pkl,train
3049.pkl,train
3050.pkl,train
3051.pkl,val
3052.pkl,train
3053.pkl,train
3054.pkl,train
3055.pkl,train
3056.pkl,val
3057.pkl,train
3058.pkl,val
3059.pkl,train
3060.pkl,train
3061.pkl,val
3062.pkl,val
3063.pkl,train
3064.pkl,val
3065.pkl,train
3066.pkl,val
3067.pkl,train
3068.pkl,val
3069.pkl,train
3070.pkl,train
3071.pkl,train
3072.pkl,val
3073.pkl,train
3074.pkl,train
3075.pkl,val
3076.pkl,train
3077.pkl,val
3078.pkl,val
3079.pkl,val
3080.pkl,train
3081.pkl,train
3082.pkl,val
3083.pkl,val
3084.pkl,val
3085.pkl,train
3086.pkl,val
3087.pkl,val
3088.pkl,train
3089.pkl,val
3090.pkl,train
3091.pkl,train
3092.pkl,val
3093.pkl,val
3094.pkl,train
3095.pkl,train
3096.pkl,train
3097.pkl,train
3098.pkl,train
3099.pkl,val
3100.pkl,train
3101.pkl,val
3102.pkl,train
3103.pkl,val
3104.pkl,val
3105.pkl,train
3106.pkl,train
3107.pkl,train
3108.pkl,val
3109.pkl,train
3110.pkl,train
3111.pkl,train
3112.pkl,val
3113.pkl,train
3114.pkl,train
3115.pkl,val
3116.pkl,val
3117.pkl,train
3118.pkl,train
3119.pkl,val
3120.pkl,train
3121.pkl,val
3122.pkl,train
3123.pkl,train
3124.pkl,train
3125.pkl,val
3126.pkl,val
3127.pkl,val
3128.pkl,val
3129.pkl,val
3130.pkl,val
3131.pkl,val
3132.pkl,val
3133.pkl,train
3134.pkl,val
3135.pkl,train
3136.pkl,train
3137.pkl,train
3138.pkl,val
3139.pkl,train
3140.pkl,val
3141.pkl,train
3142.pkl,val
3143.pkl,val
3144.pkl,val
3145.pkl,val
3146.pkl,val
3147.pkl,val
3148.pkl,val
3149.pkl,val
3150.pkl,train
3151.pkl,val
3152.pkl,train
3153.pkl,train
3154.pkl,train
3155.pkl,val
3156.pkl,train
3157.pkl,val
3158.pkl,val
3159.pkl,train
3160.pkl,train
3161.pkl,val
3162.pkl,train
3163.pkl,val
3164.pkl,val
3165.pkl,train
3166.pkl,train
3167.pkl,val
3168.pkl,val
3169.pkl,train
3170.pkl,train
3171.pkl,val
3172.pkl,val
3173.pkl,val
3174.pkl,train
3175.pkl,train
3176.pkl,train
3177.pkl,train
3178.pkl,train
3179.pkl,val
3180.pkl,train
3181.pkl,val
3182.pkl,train
3183.pkl,val
3184.pkl,val
3185.pkl,val
3186.pkl,train
3187.pkl,train
3188.pkl,val
3189.pkl,val
3190.pkl,val
3191.pkl,train
3192.pkl,val
3193.pkl,train
3194.pkl,train
3195.pkl,train
3196.pkl,train
3197.pkl,train
3198.pkl,train
3199.pkl,train
3200.pkl,val
3201.pkl,val
3202.pkl,train
3203.pkl,train
3204.pkl,val
3205.pkl,val
3206.pkl,val
3207.pkl,train
3208.pkl,val
3209.pkl,train
3210.pkl,train
3211.pkl,val
3212.pkl,train
3213.pkl,val
3214.pkl,val
3215.pkl,train
3216.pkl,val
3217.pkl,train
3218.pkl,val
3219.pkl,train
